Datum,Tijd,Valutadatum,Product,ISIN,Omschrijving,FX,Mutatie,,Saldo,,Order Id
10-03-2025,10:02,10-03-2025,ASML HOLDING NV,NL0010273215,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"3500,00",a1
10-03-2025,10:02,10-03-2025,ASML HOLDING NV,NL0010273215,Verkoop 1 @ 900 EUR,,EUR,"900,00",EUR,"3502,00",a1
22-01-2025,09:00,22-01-2025,,,Processed Flatex Withdrawal,,EUR,"2000,00",EUR,"2602,00",
22-01-2025,09:00,22-01-2025,,,flatex terugstorting,,EUR,"-2000,00",EUR,"602,00",
20-01-2025,15:30,20-01-2025,APPLE INC,US0378331005,Valuta Creditering,"1,0400",USD,"2000,00",USD,"0,00",a2
20-01-2025,15:30,20-01-2025,APPLE INC,US0378331005,Valuta Debitering,,EUR,"1923,08",EUR,"2602,00",a2
20-01-2025,15:30,20-01-2025,APPLE INC,US0378331005,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"678,92",a2
20-01-2025,15:30,20-01-2025,APPLE INC,US0378331005,Verkoop 10 @ 200 USD,,USD,"2000,00",USD,"2000,00",a2
15-08-2024,08:00,15-08-2024,APPLE INC,US0378331005,Dividendbelasting,"1,0900",USD,"-0,38",USD,"0,00",
15-08-2024,08:00,15-08-2024,APPLE INC,US0378331005,Dividend,"1,0900",USD,"2,50",USD,"0,00",
03-06-2024,11:00,03-06-2024,ISHARES CORE MSCI WORLD UCITS ETF USD (ACC),IE00B4L5Y983,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-1,00",EUR,"1200,00",a3
03-06-2024,11:00,03-06-2024,ISHARES CORE MSCI WORLD UCITS ETF USD (ACC),IE00B4L5Y983,"Koop 12 @ 85,30 EUR",,EUR,"-1023,60",EUR,"1201,00",a3
03-06-2024,09:00,03-06-2024,,,iDEAL Deposit,,EUR,"1000,00",EUR,"2224,60",
20-05-2024,08:00,20-05-2024,ASML HOLDING NV,NL0010273215,Dividendbelasting,,EUR,"-2,25",EUR,"1224,60",
20-05-2024,08:00,20-05-2024,ASML HOLDING NV,NL0010273215,Dividend,,EUR,"15,00",EUR,"1226,85",
12-03-2024,10:14,12-03-2024,SHELL PLC,GB00BP6MXD84,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"1211,85",a4
12-03-2024,10:14,12-03-2024,SHELL PLC,GB00BP6MXD84,"Koop 30 @ 31,50 EUR",,EUR,"-945,00",EUR,"1213,85",a4
05-02-2024,15:32,05-02-2024,APPLE INC,US0378331005,Valuta Creditering,"1,0800",USD,"-1850,00",USD,"0,00",a5
05-02-2024,15:32,05-02-2024,APPLE INC,US0378331005,Valuta Debitering,,EUR,"-1712,96",EUR,"2158,85",a5
05-02-2024,15:32,05-02-2024,APPLE INC,US0378331005,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"445,89",a5
05-02-2024,15:32,05-02-2024,APPLE INC,US0378331005,"Koop 10 @ 185,00 USD",,USD,"-1850,00",USD,"-1850,00",a5
03-02-2024,12:00,03-02-2024,,,Degiro Cash Sweep Transfer,,EUR,"-500,00",EUR,"2158,85",
02-01-2024,09:05,02-01-2024,ASML HOLDING NV,NL0010273215,DEGIRO Transactiekosten en/of kosten van derden,,EUR,"-2,00",EUR,"2958,00",a6
02-01-2024,09:05,02-01-2024,ASML HOLDING NV,NL0010273215,"Koop 3 @ 680,00 EUR",,EUR,"-2040,00",EUR,"2960,00",a6
02-01-2024,09:00,02-01-2024,,,flatex Storting,,EUR,"5000,00",EUR,"5000,00",
